operation_id,customer_id,client_segment,region,branch_id,operation_date,product_type,operation_type,channel,amount,operation_status,tariff_rule_id,expected_fee,actual_fee,fee_diff,abs_fee_diff,relative_diff,potential_loss,overcharge_amount,control_status,is_deviation,priority_amount
OP_0005447,CUST_0000580,mass,other,BR_018,2024-04-04,card_payments,p2p_transfer,mobile,101756.92,posted,TR_00033,345.97,345.97,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005448,CUST_0000578,affluent,other,BR_012,2024-08-24,merchant_acquiring,merchant_settlement,web,195327.84,posted,TR_00147,1450.31,1450.31,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005449,CUST_0000456,mass,almaty,BR_005,2024-11-05,cash_withdrawals,atm_cash_withdrawal,atm,8813.39,posted,TR_00097,100.0,100.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005450,CUST_0000577,sme,aktobe,BR_005,2024-01-22,cash_withdrawals,atm_cash_withdrawal,atm,32685.49,posted,TR_00101,176.5,176.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005451,CUST_0000988,mass,karaganda,BR_056,2024-10-11,account_service,monthly_package_fee,mobile,22996.26,posted,TR_00113,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005452,CUST_0000736,affluent,aktobe,BR_026,2024-08-21,cash_withdrawals,atm_cash_withdrawal,atm,56055.87,posted,TR_00099,252.25,252.25,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005453,CUST_0000185,sme,almaty,BR_004,2024-01-26,account_service,monthly_package_fee,mobile,36705.35,posted,TR_00117,1147.5,1147.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005454,CUST_0000347,corporate,astana,BR_003,2024-07-01,card_payments,p2p_transfer,web,21047.1,posted,TR_00047,49.25,49.25,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005455,CUST_0000590,mass,almaty,BR_018,2024-07-19,domestic_transfers,external_transfer,branch,36600.35,posted,TR_00089,251.76,251.76,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005456,CUST_0000209,mass,almaty,BR_014,2024-04-14,cash_withdrawals,atm_cash_withdrawal,atm,25671.87,posted,TR_00097,154.03,154.03,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005457,CUST_0000503,sme,astana,BR_060,2025-07-02,domestic_transfers,external_transfer,branch,204332.69,posted,TR_00094,862.44,862.44,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005458,CUST_0000719,affluent,karaganda,BR_025,2024-02-22,account_service,monthly_package_fee,web,13191.23,posted,TR_00123,1012.5,1012.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005459,CUST_0000482,mass,almaty,BR_018,2025-02-25,domestic_transfers,external_transfer,mobile,44183.63,posted,TR_00074,221.39,221.39,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005460,CUST_0000281,mass,astana,BR_029,2025-04-30,cash_withdrawals,atm_cash_withdrawal,atm,59046.38,posted,TR_00098,396.79,396.79,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005461,CUST_0000341,mass,almaty,BR_004,2025-08-11,card_payments,merchant_purchase,mobile,54407.04,failed,TR_00010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0005462,CUST_0000355,mass,other,BR_029,2025-02-02,card_payments,p2p_transfer,mobile,23328.41,posted,TR_00034,88.83,88.83,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005463,CUST_0000084,mass,other,BR_048,2025-01-31,cash_withdrawals,atm_cash_withdrawal,branch,158500.82,posted,TR_00106,1278.15,1278.15,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005464,CUST_0000301,sme,almaty,BR_017,2025-07-09,domestic_transfers,internal_transfer,mobile,2974.36,posted,TR_00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005465,CUST_0000457,corporate,almaty,BR_036,2025-09-15,card_payments,merchant_purchase,mobile,9339.18,posted,TR_00016,14.45,14.45,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005466,CUST_0000133,affluent,almaty,BR_044,2024-06-02,merchant_acquiring,merchant_settlement,pos,70481.49,posted,TR_00139,465.18,465.18,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005467,CUST_0000862,affluent,other,BR_050,2025-08-04,merchant_acquiring,merchant_settlement,pos,11942.71,posted,TR_00140,225.0,225.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005468,CUST_0000192,mass,astana,BR_021,2024-12-03,card_payments,p2p_transfer,pos,11166.95,posted,TR_00025,50.0,50.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005469,CUST_0000942,sme,astana,BR_027,2024-03-12,domestic_transfers,internal_transfer,mobile,19201.14,posted,TR_00053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005470,CUST_0000956,sme,other,BR_012,2025-03-23,cash_withdrawals,atm_cash_withdrawal,branch,13313.18,posted,TR_00110,96.62,96.62,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005471,CUST_0000616,affluent,almaty,BR_026,2025-12-14,account_service,monthly_package_fee,mobile,68367.47,posted,TR_00116,1071.0,1071.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005472,CUST_0000169,mass,other,BR_031,2024-04-12,domestic_transfers,internal_transfer,branch,92973.1,posted,TR_00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005473,CUST_0000459,sme,other,BR_007,2024-01-11,card_payments,p2p_transfer,mobile,36372.29,posted,TR_00037,111.3,111.3,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005474,CUST_0000688,corporate,shymkent,BR_018,2025-10-31,cash_withdrawals,atm_cash_withdrawal,branch,110505.47,posted,TR_00112,579.23,579.23,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005475,CUST_0000994,mass,almaty,BR_034,2025-03-11,card_payments,merchant_purchase,web,6671.5,posted,TR_00018,16.81,16.81,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005476,CUST_0000020,affluent,astana,BR_042,2024-06-08,merchant_acquiring,merchant_settlement,pos,35856.17,posted,TR_00139,236.65,236.65,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005477,CUST_0000196,mass,almaty,BR_030,2025-08-01,card_payments,p2p_transfer,pos,154839.83,posted,TR_00026,554.95,554.95,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005478,CUST_0000327,sme,astana,BR_052,2024-10-14,cash_withdrawals,atm_cash_withdrawal,atm,101051.36,posted,TR_00101,545.68,545.68,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005479,CUST_0000138,mass,astana,BR_016,2024-08-30,card_payments,merchant_purchase,pos,171397.07,pending,TR_00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0005480,CUST_0000868,sme,almaty,BR_020,2024-07-30,domestic_transfers,internal_transfer,mobile,16671.36,posted,TR_00053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005481,CUST_0000795,mass,other,BR_024,2025-03-12,cash_withdrawals,atm_cash_withdrawal,branch,94350.16,posted,TR_00106,760.84,760.84,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005482,CUST_0000888,mass,almaty,BR_033,2024-04-08,card_payments,p2p_transfer,pos,20114.73,posted,TR_00025,64.37,64.37,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005483,CUST_0000551,mass,almaty,BR_003,2024-09-21,card_payments,p2p_transfer,pos,65148.58,posted,TR_00025,208.48,208.48,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005484,CUST_0000757,mass,almaty,BR_035,2024-08-10,domestic_transfers,internal_transfer,branch,148376.52,posted,TR_00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005485,CUST_0000177,mass,astana,BR_019,2024-02-14,card_payments,merchant_purchase,pos,13184.83,posted,TR_00001,26.37,26.37,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005486,CUST_0000158,affluent,almaty,BR_019,2025-07-11,domestic_transfers,external_transfer,branch,3888.86,posted,TR_00092,112.56,112.56,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005487,CUST_0000544,corporate,almaty,BR_037,2024-01-07,domestic_transfers,external_transfer,branch,275047.79,posted,TR_00095,721.61,721.61,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005488,CUST_0000848,affluent,karaganda,BR_006,2025-12-01,domestic_transfers,external_transfer,web,57603.94,posted,TR_00084,206.25,206.25,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005489,CUST_0000818,mass,astana,BR_020,2024-03-10,cash_withdrawals,atm_cash_withdrawal,atm,29052.46,posted,TR_00097,174.31,174.31,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005490,CUST_0000528,corporate,astana,BR_006,2024-09-18,account_service,monthly_package_fee,web,27274.07,posted,TR_00127,877.5,877.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005491,CUST_0000011,mass,karaganda,BR_022,2024-03-12,domestic_transfers,internal_transfer,web,2949.47,posted,TR_00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005492,CUST_0000893,mass,shymkent,BR_004,2024-09-24,card_payments,p2p_transfer,pos,41774.48,posted,TR_00025,133.68,133.68,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005493,CUST_0000299,sme,aktobe,BR_003,2025-03-21,domestic_transfers,external_transfer,mobile,17851.63,posted,TR_00078,135.0,135.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005494,CUST_0000949,sme,almaty,BR_016,2024-03-04,merchant_acquiring,merchant_settlement,web,34903.63,posted,TR_00149,310.99,310.99,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005495,CUST_0000946,mass,other,BR_044,2025-01-18,merchant_acquiring,merchant_settlement,pos,34024.52,posted,TR_00138,335.35,335.35,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005496,CUST_0000617,affluent,almaty,BR_018,2025-07-17,cash_withdrawals,atm_cash_withdrawal,branch,1000.0,posted,TR_00108,75.0,75.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005497,CUST_0000922,sme,astana,BR_053,2024-11-28,card_payments,p2p_transfer,pos,57725.82,posted,TR_00029,166.25,166.25,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005498,CUST_0000438,mass,shymkent,BR_057,2024-03-23,merchant_acquiring,merchant_settlement,pos,40835.82,posted,TR_00137,359.36,359.36,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005499,CUST_0000987,mass,almaty,BR_058,2025-05-20,account_service,monthly_package_fee,web,47655.84,posted,TR_00122,1512.0,1512.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005500,CUST_0000327,sme,astana,BR_052,2024-05-16,card_payments,p2p_transfer,pos,26610.66,posted,TR_00029,76.64,76.64,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005501,CUST_0000174,corporate,aktobe,BR_022,2024-01-13,card_payments,merchant_purchase,mobile,34761.37,failed,TR_00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0005502,CUST_0000208,affluent,astana,BR_057,2024-11-14,card_payments,p2p_transfer,mobile,40083.89,posted,TR_00035,102.21,102.21,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005503,CUST_0000312,mass,other,BR_052,2024-07-16,merchant_acquiring,merchant_settlement,pos,45044.34,posted,TR_00137,396.39,396.39,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005504,CUST_0000014,sme,other,BR_030,2024-01-21,account_service,monthly_package_fee,branch,56779.13,posted,TR_00133,1620.0,1620.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005505,CUST_0000780,sme,astana,BR_005,2025-07-21,card_payments,merchant_purchase,mobile,45486.79,posted,TR_00014,97.43,97.43,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005506,CUST_0000492,affluent,other,BR_012,2025-03-13,cash_withdrawals,atm_cash_withdrawal,branch,275732.96,posted,TR_00108,1667.63,1667.63,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005507,CUST_0000114,affluent,other,BR_059,2025-10-26,domestic_transfers,internal_transfer,mobile,14258.13,posted,TR_00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0009999,CUST_0000973,mass,aktobe,BR_051,2025-04-13,card_payments,p2p_transfer,mobile,24008.23,posted,TR_00034,91.42,91.42,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005509,CUST_0000034,mass,other,BR_017,2024-11-15,card_payments,p2p_transfer,web,230245.15,posted,TR_00041,828.88,828.88,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005510,CUST_0000012,sme,shymkent,BR_054,2025-09-07,card_payments,merchant_purchase,web,27507.31,posted,TR_00022,62.39,62.39,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005511,CUST_0000040,affluent,almaty,BR_023,2024-02-29,domestic_transfers,external_transfer,mobile,95930.91,posted,TR_00075,247.22,247.22,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005512,CUST_0000270,mass,astana,BR_031,2024-09-21,domestic_transfers,external_transfer,mobile,38400.69,posted,TR_00073,182.92,182.92,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005513,CUST_0000227,mass,astana,BR_027,2025-08-06,domestic_transfers,external_transfer,mobile,25286.26,posted,TR_00074,167.42,167.42,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005514,CUST_0000266,mass,other,BR_060,2024-08-01,account_service,monthly_package_fee,web,102148.76,posted,TR_00121,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005515,CUST_0000151,sme,almaty,BR_020,2025-10-08,account_service,monthly_package_fee,mobile,59646.21,posted,TR_00118,1285.2,1285.2,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005516,CUST_0000228,affluent,astana,BR_037,2024-07-26,card_payments,p2p_transfer,mobile,5630.13,posted,TR_00035,37.5,37.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005517,CUST_0000981,corporate,other,BR_055,2024-10-28,card_payments,p2p_transfer,mobile,40115.46,posted,TR_00039,88.66,88.66,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005518,CUST_0000574,sme,other,BR_054,2025-10-17,domestic_transfers,external_transfer,branch,10463.82,posted,TR_00094,158.93,158.93,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005519,CUST_0000938,mass,shymkent,BR_036,2024-06-26,card_payments,merchant_purchase,mobile,141750.75,reversed,TR_00009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0005520,CUST_0000365,affluent,astana,BR_035,2025-12-07,domestic_transfers,external_transfer,branch,246872.81,posted,TR_00092,847.34,847.34,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005521,CUST_0000054,affluent,almaty,BR_049,2024-02-02,cash_withdrawals,atm_cash_withdrawal,branch,283528.53,posted,TR_00107,1531.05,1531.05,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005522,CUST_0000528,corporate,astana,BR_006,2024-07-13,card_payments,merchant_purchase,mobile,49569.97,posted,TR_00015,68.47,68.47,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005523,CUST_0000035,mass,astana,BR_026,2025-03-07,account_service,monthly_package_fee,mobile,19325.82,posted,TR_00114,1428.0,1428.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005524,CUST_0000701,mass,other,BR_054,2025-03-09,domestic_transfers,external_transfer,web,47573.07,posted,TR_00082,244.66,244.66,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005525,CUST_0000720,corporate,other,BR_010,2025-10-26,card_payments,p2p_transfer,web,11151.36,posted,TR_00048,32.5,32.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005526,CUST_0000485,mass,karaganda,BR_029,2025-12-01,account_service,monthly_package_fee,branch,487635.57,posted,TR_00130,2016.0,2016.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005527,CUST_0000302,mass,shymkent,BR_040,2025-05-09,domestic_transfers,internal_transfer,mobile,129768.92,posted,TR_00050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005528,CUST_0000527,corporate,astana,BR_002,2025-04-26,cash_withdrawals,atm_cash_withdrawal,atm,46639.6,posted,TR_00104,203.72,203.72,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005529,CUST_0000049,affluent,other,BR_021,2024-08-19,card_payments,merchant_purchase,pos,103425.47,posted,TR_00003,155.14,155.14,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005530,CUST_0000805,mass,karaganda,BR_042,2025-08-11,account_service,monthly_package_fee,mobile,18667.09,posted,TR_00114,1428.0,1428.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005531,CUST_0000309,mass,almaty,BR_049,2025-04-14,card_payments,p2p_transfer,mobile,9189.79,posted,TR_00034,50.0,50.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005532,CUST_0000121,affluent,karaganda,BR_044,2024-01-18,merchant_acquiring,merchant_settlement,web,2577.97,posted,TR_00147,225.0,225.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005533,CUST_0000040,affluent,almaty,BR_023,2025-08-30,domestic_transfers,external_transfer,branch,36153.0,posted,TR_00092,210.13,210.13,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005534,CUST_0000465,affluent,karaganda,BR_027,2024-09-19,card_payments,p2p_transfer,web,25864.39,posted,TR_00043,69.83,69.83,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005535,CUST_0000038,mass,astana,BR_037,2024-12-13,card_payments,merchant_purchase,mobile,59705.69,posted,TR_00009,126.87,126.87,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005536,CUST_0000343,sme,astana,BR_029,2024-12-20,card_payments,merchant_purchase,pos,33357.36,posted,TR_00005,60.04,60.04,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005537,CUST_0000552,mass,astana,BR_003,2025-08-21,card_payments,p2p_transfer,web,56668.18,posted,TR_00042,228.49,228.49,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005538,CUST_0000622,mass,shymkent,BR_060,2024-07-14,merchant_acquiring,merchant_settlement,pos,83512.02,posted,TR_00137,734.91,734.91,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005539,CUST_0000013,affluent,astana,BR_042,2024-10-13,card_payments,merchant_purchase,web,6129.03,posted,TR_00019,10.34,10.34,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005540,CUST_0000708,sme,astana,BR_033,2024-01-29,domestic_transfers,internal_transfer,web,89253.39,posted,TR_00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005541,CUST_0000466,affluent,karaganda,BR_006,2024-09-11,card_payments,merchant_purchase,pos,20587.36,posted,TR_00003,30.88,30.88,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005542,CUST_0000250,mass,other,BR_023,2024-03-05,account_service,monthly_package_fee,branch,59588.37,pending,TR_00129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0005543,CUST_0000106,affluent,aktobe,BR_028,2025-03-01,card_payments,merchant_purchase,web,106463.86,posted,TR_00020,201.22,201.22,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005544,CUST_0000675,affluent,aktobe,BR_050,2025-10-14,domestic_transfers,internal_transfer,branch,107307.99,posted,TR_00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005545,CUST_0000187,mass,astana,BR_016,2024-12-05,domestic_transfers,internal_transfer,web,38121.2,posted,TR_00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005546,CUST_0000911,sme,almaty,BR_057,2025-10-27,domestic_transfers,external_transfer,branch,40345.99,posted,TR_00094,267.37,267.37,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005547,CUST_0000781,mass,almaty,BR_051,2025-12-14,domestic_transfers,external_transfer,branch,91646.96,posted,TR_00090,503.92,503.92,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005548,CUST_0000317,mass,shymkent,BR_059,2024-02-09,domestic_transfers,external_transfer,branch,5846.79,reversed,TR_00089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0005549,CUST_0000961,mass,shymkent,BR_023,2025-01-11,cash_withdrawals,atm_cash_withdrawal,atm,11000.37,posted,TR_00098,100.0,100.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005550,CUST_0000001,sme,almaty,BR_020,2025-01-20,cash_withdrawals,atm_cash_withdrawal,atm,23833.67,posted,TR_00102,144.15,144.15,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005551,CUST_0000155,mass,shymkent,BR_014,2024-10-08,merchant_acquiring,merchant_settlement,pos,7096.0,posted,TR_00137,300.0,300.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0010000,CUST_0000208,affluent,astana,BR_057,2025-06-14,cash_withdrawals,atm_cash_withdrawal,atm,313025.05,posted,TR_00100,1577.65,1577.65,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005553,CUST_0000530,mass,almaty,BR_034,2024-10-15,domestic_transfers,internal_transfer,web,22577.27,posted,TR_00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005554,CUST_0000974,sme,astana,BR_047,2024-02-10,merchant_acquiring,merchant_settlement,web,36321.77,posted,TR_00149,323.63,323.63,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005555,CUST_0000345,sme,other,BR_023,2025-02-03,domestic_transfers,external_transfer,mobile,30778.88,posted,TR_00078,164.79,164.79,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005556,CUST_0000682,mass,other,BR_011,2024-05-27,cash_withdrawals,atm_cash_withdrawal,branch,112392.31,posted,TR_00105,809.22,809.22,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005557,CUST_0000133,affluent,almaty,BR_044,2024-09-16,cash_withdrawals,atm_cash_withdrawal,atm,63510.17,posted,TR_00099,285.8,285.8,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005558,CUST_0000649,affluent,other,BR_018,2025-01-01,domestic_transfers,internal_transfer,web,30282.16,posted,TR_00060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005559,CUST_0000843,mass,almaty,BR_006,2025-06-11,card_payments,p2p_transfer,mobile,22398.48,posted,TR_00034,85.29,85.29,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005560,CUST_0000248,mass,almaty,BR_012,2024-07-22,cash_withdrawals,atm_cash_withdrawal,branch,31110.73,posted,TR_00105,224.0,224.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005561,CUST_0000692,sme,other,BR_004,2024-10-04,card_payments,merchant_purchase,web,31750.37,posted,TR_00021,64.29,64.29,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005562,CUST_0000168,sme,shymkent,BR_011,2024-02-19,merchant_acquiring,merchant_settlement,pos,595150.58,posted,TR_00141,4713.59,4713.59,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005563,CUST_0000057,mass,other,BR_051,2024-10-07,domestic_transfers,internal_transfer,web,6147.76,posted,TR_00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005564,CUST_0000553,mass,astana,BR_006,2025-02-27,domestic_transfers,external_transfer,branch,11325.18,posted,TR_00090,180.06,180.06,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005565,CUST_0000122,affluent,almaty,BR_057,2025-03-26,domestic_transfers,external_transfer,mobile,9567.58,posted,TR_00076,112.5,112.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005566,CUST_0000962,mass,astana,BR_031,2024-08-02,card_payments,merchant_purchase,pos,44786.52,posted,TR_00001,89.57,89.57,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005567,CUST_0000467,affluent,astana,BR_048,2024-02-14,account_service,monthly_package_fee,web,42792.77,posted,TR_00123,1012.5,1012.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005568,CUST_0000381,affluent,astana,BR_057,2025-02-25,account_service,monthly_package_fee,web,16999.98,posted,TR_00124,1134.0,1134.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005569,CUST_0000181,sme,aktobe,BR_040,2025-04-23,cash_withdrawals,atm_cash_withdrawal,atm,92091.26,posted,TR_00102,556.97,556.97,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005570,CUST_0000032,corporate,karaganda,BR_032,2024-03-03,merchant_acquiring,merchant_settlement,web,50267.07,posted,TR_00151,323.47,323.47,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005571,CUST_0000187,mass,astana,BR_016,2025-01-03,cash_withdrawals,atm_cash_withdrawal,branch,96646.51,posted,TR_00106,779.36,779.36,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005572,CUST_0000099,mass,other,BR_048,2024-03-10,card_payments,merchant_purchase,mobile,131133.68,posted,TR_00009,278.66,278.66,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0000017,CUST_0000331,affluent,aktobe,BR_012,2024-04-27,card_payments,merchant_purchase,mobile,48789.39,posted,TR_00011,77.76,77.76,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005574,CUST_0000129,mass,karaganda,BR_033,2025-04-12,domestic_transfers,internal_transfer,mobile,72291.31,posted,TR_00050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005575,CUST_0000004,affluent,almaty,BR_027,2025-06-09,cash_withdrawals,atm_cash_withdrawal,atm,7453.44,posted,TR_00100,75.0,75.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005576,CUST_0000973,mass,aktobe,BR_051,2025-06-05,card_payments,merchant_purchase,pos,43775.28,posted,TR_00002,98.06,98.06,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005577,CUST_0000107,mass,almaty,BR_007,2025-07-07,domestic_transfers,external_transfer,mobile,30217.29,posted,TR_00074,181.5,181.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005578,CUST_0000067,affluent,astana,BR_052,2024-06-25,card_payments,merchant_purchase,web,31737.5,posted,TR_00019,53.56,53.56,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0005579,CUST_0000683,mass,aktobe,BR_042,2025-09-09,domestic_transfers,external_transfer,branch,8222.96,posted,TR_00090,167.55,167.55,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
